Id,Gid,Name,Geometry,Category,Description,Style,Property,Coordinates
11021349,A4X_0d5hYsM,東京イースト21クリニック,"{'Type': 'point', 'Coordinates': '139.814972877502,35.6750515663427'}",['内科'],,[],"{'Uid': '97e7354d19ba05f825f625c679006365d1880242', 'CassetteId': '6323cd03fade0af478c41aeef6dc261b', 'Yomi': 'トウキョウイーストニジュウイチクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区東陽6-3-2 東京イースト21モール 2階', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-5632-3821', 'Genre': [{'Code': '0401002', 'Name': '内科'}], 'Station': [{'Id': '22830', 'SubId': '2283001', 'Name': '東陽町', 'Railway': '東京メトロ東西線', 'Exit': '1', 'ExitId': '4705', 'Distance': '844', 'Time': '10', 'Geometry': {'Type': 'point', 'Coordinates': '139.816719,35.669775'}}, {'Id': '22638', 'SubId': '2263801', 'Name': '木場(東京都)', 'Railway': '東京メトロ東西線', 'Exit': '1', 'ExitId': '3790', 'Distance': '1161', 'Time': '14', 'Geometry': {'Type': 'point', 'Coordinates': '139.808308,35.669494'}}, {'Id': '22763', 'SubId': '2276301', 'Name': '住吉(東京都)', 'Railway': '都営新宿線/東京メトロ半蔵門線', 'Exit': 'B1', 'ExitId': '4403', 'Distance': '1452', 'Time': '18', 'Geometry': {'Type': 'point', 'Coordinates': '139.815696,35.687308'}}], 'SmartPhoneCouponFlag': 'false'}","139.814972877502,35.6750515663427"
11021349,e8kGUjTKBF2,東京イースト21クリニック,"{'Type': 'point', 'Coordinates': '139.81497287750199,35.675051566342702'}",['内科'],,[],"{'Uid': '97e7354d19ba05f825f625c679006365d1880242', 'CassetteId': '6323cd03fade0af478c41aeef6dc261b', 'Yomi': 'トウキョウイーストニジュウイチクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区東陽6-3-2 東京イースト21モール 2階', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-5632-3821', 'Genre': [{'Code': '0401002', 'Name': '内科'}], 'Station': [{'Id': '22830', 'SubId': '2283001', 'Name': '東陽町', 'Railway': '東京メトロ東西線', 'Exit': '1', 'ExitId': '4705', 'Distance': '718', 'Time': '8', 'Geometry': {'Type': 'point', 'Coordinates': '139.816719,35.669775'}}, {'Id': '22638', 'SubId': '2263801', 'Name': '木場(東京都)', 'Railway': '東京メトロ東西線', 'Exit': '1', 'ExitId': '3790', 'Distance': '1184', 'Time': '14', 'Geometry': {'Type': 'point', 'Coordinates': '139.808308,35.669494'}}, {'Id': '22763', 'SubId': '2276301', 'Name': '住吉(東京都)', 'Railway': '都営新宿線/東京メトロ半蔵門線', 'Exit': 'B1', 'ExitId': '4403', 'Distance': '1464', 'Time': '18', 'Geometry': {'Type': 'point', 'Coordinates': '139.815696,35.687308'}}], 'SmartPhoneCouponFlag': 'false'}","139.81497287750199,35.675051566342702"
11021349,A4X_0d5hYsM,東京イースト21クリニック,"{'Type': 'point', 'Coordinates': '139.814972877502,35.6750515663427'}",['内科'],,[],"{'Uid': '97e7354d19ba05f825f625c679006365d1880242', 'CassetteId': '6323cd03fade0af478c41aeef6dc261b', 'Yomi': 'トウキョウイーストニジュウイチクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区東陽6-3-2 東京イースト21モール 2階', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-5632-3821', 'Genre': [{'Code': '0401002', 'Name': '内科'}], 'Station': [{'Id': '22830', 'SubId': '2283001', 'Name': '東陽町', 'Railway': '東京メトロ東西線', 'Exit': '1', 'ExitId': '4705', 'Distance': '844', 'Time': '10', 'Geometry': {'Type': 'point', 'Coordinates': '139.816719,35.669775'}}, {'Id': '22638', 'SubId': '2263801', 'Name': '木場(東京都)', 'Railway': '東京メトロ東西線', 'Exit': '1', 'ExitId': '3790', 'Distance': '1161', 'Time': '14', 'Geometry': {'Type': 'point', 'Coordinates': '139.808308,35.669494'}}, {'Id': '22763', 'SubId': '2276301', 'Name': '住吉(東京都)', 'Railway': '都営新宿線/東京メトロ半蔵門線', 'Exit': 'B1', 'ExitId': '4403', 'Distance': '1452', 'Time': '18', 'Geometry': {'Type': 'point', 'Coordinates': '139.815696,35.687308'}}], 'SmartPhoneCouponFlag': 'false'}","139.814972877502,35.6750515663427"
11021488,CYM1xMKWkXc,おかむら歯科医院,"{'Type': 'point', 'Coordinates': '139.837988836014,35.6701698939055'}",['歯科'],,[],"{'Uid': '2f1bfdb1691d81a3606aaa6c476f781820ed3248', 'CassetteId': '6323cd03fade0af478c41aeef6dc261b', 'Yomi': 'オカムラシカイイン', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区東砂7-1-1', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3648-0418', 'Genre': [{'Code': '0401001', 'Name': '歯科'}], 'Station': [{'Id': '22994', 'SubId': '2299401', 'Name': '南砂町', 'Railway': '東京メトロ東西線', 'Exit': '2a', 'ExitId': '5250', 'Distance': '778', 'Time': '9', 'Geometry': {'Type': 'point', 'Coordinates': '139.831996,35.668511'}}, {'Id': '22830', 'SubId': '2283001', 'Name': '東陽町', 'Railway': '東京メトロ東西線', 'Exit': '3', 'ExitId': '4707', 'Distance': '1989', 'Time': '24', 'Geometry': {'Type': 'point', 'Coordinates': '139.819091,35.669551'}}, {'Id': '22868', 'SubId': '2286801', 'Name': '西葛西', 'Railway': '東京メトロ東西線', 'Exit': '南口', 'ExitId': '4825', 'Distance': '2539', 'Time': '31', 'Geometry': {'Type': 'point', 'Coordinates': '139.859454,35.664478'}}], 'SmartPhoneCouponFlag': 'false'}","139.837988836014,35.6701698939055"
11021958,EJVeuRt-q-k,とよす矯正歯科,"{'Type': 'point', 'Coordinates': '139.796251991788,35.6537813667975'}",['歯科'],,[],"{'Uid': '20d29c7ee2883894bf4aeb37f48cbcd22aa52d93', 'CassetteId': '6323cd03fade0af478c41aeef6dc261b', 'Yomi': 'トヨスキョウセイシカ', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区豊洲5-5-1 豊洲シエルタワー 3F', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-5144-8822', 'Genre': [{'Code': '0401001', 'Name': '歯科'}], 'Station': [{'Id': '22839', 'SubId': '2283901', 'Name': '豊洲', 'Railway': 'ゆりかもめ', 'Exit': 'ゆりかもめ2', 'ExitId': '4726', 'Distance': '54', 'Time': '0', 'Geometry': {'Type': 'point', 'Coordinates': '139.796126,35.654088'}}, {'Id': '22839', 'SubId': '2283902', 'Name': '豊洲', 'Railway': '東京メトロ有楽町線', 'Exit': '6a', 'ExitId': '4725', 'Distance': '96', 'Time': '1', 'Geometry': {'Type': 'point', 'Coordinates': '139.796591,35.654164'}}, {'Id': '29556', 'SubId': '2955601', 'Name': '新豊洲', 'Railway': 'ゆりかもめ', 'Exit': '北口', 'ExitId': '17193', 'Distance': '947', 'Time': '11', 'Geometry': {'Type': 'point', 'Coordinates': '139.789488,35.648458'}}], 'SmartPhoneCouponFlag': 'false'}","139.796251991788,35.6537813667975"
11024770,FVNDGZkwM5A,まるやま皮膚科クリニック,"{'Type': 'point', 'Coordinates': '139.83625888824,35.673014307102'}",['皮膚科'],,[],"{'Uid': 'ead5d44da7c086b7d43d71c1bd281cf39ddc4cfc', 'CassetteId': '6323cd03fade0af478c41aeef6dc261b', 'Yomi': 'マルヤマヒフカクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区東砂7-19-13-301 ベルコモン南砂 3階', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-5632-2077', 'Genre': [{'Code': '0401008', 'Name': '皮膚科'}], 'Station': [{'Id': '22994', 'SubId': '2299401', 'Name': '南砂町', 'Railway': '東京メトロ東西線', 'Exit': '2b', 'ExitId': '5251', 'Distance': '865', 'Time': '10', 'Geometry': {'Type': 'point', 'Coordinates': '139.831735,35.668562'}}, {'Id': '22830', 'SubId': '2283001', 'Name': '東陽町', 'Railway': '東京メトロ東西線', 'Exit': '3', 'ExitId': '4707', 'Distance': '1932', 'Time': '24', 'Geometry': {'Type': 'point', 'Coordinates': '139.819091,35.669551'}}, {'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A5', 'ExitId': '3409', 'Distance': '2104', 'Time': '26', 'Geometry': {'Type': 'point', 'Coordinates': '139.836176,35.689744'}}], 'SmartPhoneCouponFlag': 'false', 'KeepCount': '9'}","139.83625888824,35.673014307102"
11029041,CxlWG1ipn0M,東陽町こころのクリニック,"{'Type': 'point', 'Coordinates': '139.81615036726,35.6707155189925'}",['心療内科'],,[],"{'Uid': '28c968d7ebf25ac12bb02a86a156c43b00689ac0', 'CassetteId': '6323cd03fade0af478c41aeef6dc261b', 'Yomi': 'トウヨウチョウココロノクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区東陽3-27-17 長谷川ビル 6F', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-5633-6153', 'Genre': [{'Code': '0401018', 'Name': '心療内科'}], 'Station': [{'Id': '22830', 'SubId': '2283001', 'Name': '東陽町', 'Railway': '東京メトロ東西線', 'Exit': '1', 'ExitId': '4705', 'Distance': '155', 'Time': '1', 'Geometry': {'Type': 'point', 'Coordinates': '139.816719,35.669775'}}, {'Id': '22638', 'SubId': '2263801', 'Name': '木場(東京都)', 'Railway': '東京メトロ東西線', 'Exit': '1', 'ExitId': '3790', 'Distance': '860', 'Time': '10', 'Geometry': {'Type': 'point', 'Coordinates': '139.808308,35.669494'}}, {'Id': '22994', 'SubId': '2299401', 'Name': '南砂町', 'Railway': '東京メトロ東西線', 'Exit': '1', 'ExitId': '5252', 'Distance': '1349', 'Time': '16', 'Geometry': {'Type': 'point', 'Coordinates': '139.829051,35.669459'}}], 'SmartPhoneCouponFlag': 'false', 'KeepCount': '12'}","139.81615036726,35.6707155189925"
11032704,wELZNTKytjQ,東陽ながま歯科医院,"{'Type': 'point', 'Coordinates': '139.8150906,35.6697706'}",['歯科'],,[],"{'Uid': '37bf02f34b97921c11c99f5bb0602f69af0f54b5', 'CassetteId': '6323cd03fade0af478c41aeef6dc261b', 'Yomi': 'トウヨウナガマシカイイン', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区東陽3-27-32 玉河ビル 5F', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-5879-7117', 'Genre': [{'Code': '0401001', 'Name': '歯科'}], 'Station': [{'Id': '22830', 'SubId': '2283001', 'Name': '東陽町', 'Railway': '東京メトロ東西線', 'Exit': '1', 'ExitId': '4705', 'Distance': '185', 'Time': '2', 'Geometry': {'Type': 'point', 'Coordinates': '139.816719,35.669775'}}, {'Id': '22638', 'SubId': '2263801', 'Name': '木場(東京都)', 'Railway': '東京メトロ東西線', 'Exit': '1', 'ExitId': '3790', 'Distance': '652', 'Time': '8', 'Geometry': {'Type': 'point', 'Coordinates': '139.808308,35.669494'}}, {'Id': '22994', 'SubId': '2299401', 'Name': '南砂町', 'Railway': '東京メトロ東西線', 'Exit': '1', 'ExitId': '5252', 'Distance': '1378', 'Time': '17', 'Geometry': {'Type': 'point', 'Coordinates': '139.829051,35.669459'}}], 'SmartPhoneCouponFlag': 'false'}","139.8150906,35.6697706"
11045656,qsmzU1xMRa2,ひろた医院,"{'Type': 'point', 'Coordinates': '139.795280769467,35.6762248733324'}",['内科'],,[],"{'Uid': 'c597d1f7fca366095f83a998952dea3b1571fecb', 'CassetteId': '6323cd03fade0af478c41aeef6dc261b', 'Yomi': 'ヒロタイイン', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区深川1-5-3', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3641-6615', 'Genre': [{'Code': '0401002', 'Name': '内科'}], 'Station': [{'Id': '23024', 'SubId': '2302401', 'Name': '門前仲町', 'Railway': '都営大江戸線/東京メトロ東西線', 'Exit': '6', 'ExitId': '5318', 'Distance': '402', 'Time': '5', 'Geometry': {'Type': 'point', 'Coordinates': '139.795722,35.673412'}}, {'Id': '23024', 'SubId': '2302402', 'Name': '門前仲町', 'Railway': '東京メトロ東西線', 'Exit': '1', 'ExitId': '5319', 'Distance': '745', 'Time': '9', 'Geometry': {'Type': 'point', 'Coordinates': '139.797472,35.671442'}}, {'Id': '29338', 'SubId': '2933801', 'Name': '清澄白河', 'Railway': '都営大江戸線/東京メトロ半蔵門線', 'Exit': 'A3', 'ExitId': '16666', 'Distance': '819', 'Time': '10', 'Geometry': {'Type': 'point', 'Coordinates': '139.799037,35.681635'}}], 'SmartPhoneCouponFlag': 'false'}","139.795280769467,35.6762248733324"
11047998,ua2SuHUZges,深川クリニック,"{'Type': 'point', 'Coordinates': '139.80300821364,35.680310614158'}",['内科'],,[],"{'Uid': '7493f19f5cc7003027c91e3aac64b9ef267e6e1e', 'CassetteId': '6323cd03fade0af478c41aeef6dc261b', 'Yomi': 'フカガワクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区三好2-15-10', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3630-0003', 'Genre': [{'Code': '0401002', 'Name': '内科'}], 'Station': [{'Id': '29338', 'SubId': '2933802', 'Name': '清澄白河', 'Railway': '東京メトロ半蔵門線', 'Exit': 'B2', 'ExitId': '16663', 'Distance': '284', 'Time': '3', 'Geometry': {'Type': 'point', 'Coordinates': '139.802018,35.682132'}}, {'Id': '29338', 'SubId': '2933801', 'Name': '清澄白河', 'Railway': '都営大江戸線/東京メトロ半蔵門線', 'Exit': 'B1', 'ExitId': '16662', 'Distance': '534', 'Time': '6', 'Geometry': {'Type': 'point', 'Coordinates': '139.799440,35.682175'}}, {'Id': '23023', 'SubId': '2302301', 'Name': '森下(東京都)', 'Railway': '都営新宿線/都営大江戸線', 'Exit': 'A7', 'ExitId': '5311', 'Distance': '1151', 'Time': '14', 'Geometry': {'Type': 'point', 'Coordinates': '139.798159,35.687167'}}], 'SmartPhoneCouponFlag': 'false', 'KeepCount': '6'}","139.80300821364,35.680310614158"
11048869,qylrijoP3yg,かおり皮ふ科クリニック,"{'Type': 'point', 'Coordinates': '139.83235694468,35.6886138115135'}",['皮膚科'],,[],"{'Uid': '71545654566e0c08af9deaf8a985b8894b3ee3cc', 'CassetteId': '6323cd03fade0af478c41aeef6dc261b', 'Yomi': 'カオリヒフカクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区大島4-12-6 林ビル 1F', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-5836-4100', 'Genre': [{'Code': '0401008', 'Name': '皮膚科'}], 'Station': [{'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A1', 'ExitId': '3405', 'Distance': '279', 'Time': '3', 'Geometry': {'Type': 'point', 'Coordinates': '139.834249,35.689515'}}, {'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A3', 'ExitId': '4821', 'Distance': '599', 'Time': '7', 'Geometry': {'Type': 'point', 'Coordinates': '139.826888,35.689483'}}, {'Id': '22612', 'SubId': '2261201', 'Name': '亀戸', 'Railway': 'JR在来線', 'Exit': '東口', 'ExitId': '3712', 'Distance': '1235', 'Time': '15', 'Geometry': {'Type': 'point', 'Coordinates': '139.828483,35.697126'}}], 'SmartPhoneCouponFlag': 'false'}","139.83235694468,35.6886138115135"
11051398,6Clf7Q66tUQ,大手町さくらクリニック in 豊洲,"{'Type': 'point', 'Coordinates': '139.795693159103,35.6566337248595'}",['内科'],,[],"{'Uid': 'd460e1e33ced70af3424d156a230256c1eb27a2a', 'CassetteId': '6323cd03fade0af478c41aeef6dc261b', 'Yomi': 'オオテマチサクラクリニックイントヨス', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区豊洲3-2-20 豊洲フロント2F', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-6219-5688', 'Genre': [{'Code': '0401002', 'Name': '内科'}], 'Station': [{'Id': '22839', 'SubId': '2283902', 'Name': '豊洲', 'Railway': '東京メトロ有楽町線', 'Exit': '1a', 'ExitId': '4729', 'Distance': '167', 'Time': '2', 'Geometry': {'Type': 'point', 'Coordinates': '139.795906,35.655620'}}, {'Id': '22839', 'SubId': '2283901', 'Name': '豊洲', 'Railway': 'ゆりかもめ', 'Exit': 'ゆりかもめ2', 'ExitId': '4726', 'Distance': '389', 'Time': '4', 'Geometry': {'Type': 'point', 'Coordinates': '139.796126,35.654088'}}, {'Id': '29556', 'SubId': '2955601', 'Name': '新豊洲', 'Railway': 'ゆりかもめ', 'Exit': '北口', 'ExitId': '17193', 'Distance': '1244', 'Time': '15', 'Geometry': {'Type': 'point', 'Coordinates': '139.789488,35.648458'}}], 'SmartPhoneCouponFlag': 'false'}","139.795693159103,35.6566337248595"
11052646,k5jTD6Fo7R6,おかの小児科,"{'Type': 'point', 'Coordinates': '139.800125509501,35.6671201252281'}",['小児科'],,[],"{'Uid': '032358f7c589a51339f639a8ddb657ce6c0353c1', 'CassetteId': '6323cd03fade0af478c41aeef6dc261b', 'Yomi': 'オカノショウニカ', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区古石場2丁目14-1 ウェルタワー深川医療モール', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-5621-2336', 'Genre': [{'Code': '0401003', 'Name': '小児科'}], 'Station': [{'Id': '22638', 'SubId': '2263801', 'Name': '木場(東京都)', 'Railway': '東京メトロ東西線', 'Exit': '4', 'ExitId': '3793', 'Distance': '712', 'Time': '8', 'Geometry': {'Type': 'point', 'Coordinates': '139.805154,35.669346'}}, {'Id': '23024', 'SubId': '2302402', 'Name': '門前仲町', 'Railway': '東京メトロ東西線', 'Exit': '2', 'ExitId': '5320', 'Distance': '713', 'Time': '8', 'Geometry': {'Type': 'point', 'Coordinates': '139.797168,35.671233'}}, {'Id': '22539', 'SubId': '2253901', 'Name': '越中島', 'Railway': 'JR在来線', 'Exit': '3', 'ExitId': '3338', 'Distance': '894', 'Time': '11', 'Geometry': {'Type': 'point', 'Coordinates': '139.793570,35.667323'}}], 'SmartPhoneCouponFlag': 'false'}","139.800125509501,35.6671201252281"
11053279,chcO5Y5oYOQ,木場病院,"{'Type': 'point', 'Coordinates': '139.807894527912,35.6712145032694'}",['内科'],,[],"{'Uid': '8e50263af2051553e1c5ab93cc16893866537aaf', 'CassetteId': '6323cd03fade0af478c41aeef6dc261b', 'Yomi': 'キバビョウイン', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区木場5-8-7', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3642-0032', 'Genre': [{'Code': '0401002', 'Name': '内科'}], 'Station': [{'Id': '22638', 'SubId': '2263801', 'Name': '木場(東京都)', 'Railway': '東京メトロ東西線', 'Exit': '2', 'ExitId': '3791', 'Distance': '308', 'Time': '3', 'Geometry': {'Type': 'point', 'Coordinates': '139.807429,35.669197'}}, {'Id': '22830', 'SubId': '2283001', 'Name': '東陽町', 'Railway': '東京メトロ東西線', 'Exit': '1', 'ExitId': '4705', 'Distance': '1099', 'Time': '13', 'Geometry': {'Type': 'point', 'Coordinates': '139.816719,35.669775'}}, {'Id': '23024', 'SubId': '2302402', 'Name': '門前仲町', 'Railway': '東京メトロ東西線', 'Exit': '1', 'ExitId': '5319', 'Distance': '1172', 'Time': '14', 'Geometry': {'Type': 'point', 'Coordinates': '139.797472,35.671442'}}], 'SmartPhoneCouponFlag': 'false', 'KeepCount': '23'}","139.807894527912,35.6712145032694"
11063017,MJLARGVoeRE,神津クリニック,"{'Type': 'point', 'Coordinates': '139.793761968613,35.6583597607466'}",['内科'],,[],"{'Uid': '7163c63d6e71769e7d4cc89de7ad3e23e0418691', 'CassetteId': '6323cd03fade0af478c41aeef6dc261b', 'Yomi': 'コウヅクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区豊洲3-2-3 豊洲キュービックガーデン1F', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-6225-0551', 'Genre': [{'Code': '0401002', 'Name': '内科'}], 'Station': [{'Id': '22839', 'SubId': '2283902', 'Name': '豊洲', 'Railway': '東京メトロ有楽町線', 'Exit': '1a', 'ExitId': '4729', 'Distance': '416', 'Time': '5', 'Geometry': {'Type': 'point', 'Coordinates': '139.795906,35.655620'}}, {'Id': '22839', 'SubId': '2283901', 'Name': '豊洲', 'Railway': 'ゆりかもめ', 'Exit': 'ゆりかもめ2', 'ExitId': '4726', 'Distance': '638', 'Time': '7', 'Geometry': {'Type': 'point', 'Coordinates': '139.796126,35.654088'}}, {'Id': '22820', 'SubId': '2282001', 'Name': '月島', 'Railway': '都営大江戸線/東京メトロ有楽町線', 'Exit': '2', 'ExitId': '4556', 'Distance': '1301', 'Time': '16', 'Geometry': {'Type': 'point', 'Coordinates': '139.785296,35.664534'}}], 'SmartPhoneCouponFlag': 'false', 'KeepCount': '12'}","139.793761968613,35.6583597607466"
11077113,7lUdo0ia8KM,南砂メディカルクリニック,"{'Type': 'point', 'Coordinates': '139.822933673859,35.6720403262891'}",['内科'],,[],"{'Uid': 'd468a15880bf1027103e6a61b5ca61214206292c', 'CassetteId': '6323cd03fade0af478c41aeef6dc261b', 'Yomi': 'ミナミスナメディカルクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区南砂2-3-19', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3647-0770', 'Genre': [{'Code': '0401002', 'Name': '内科'}], 'Station': [{'Id': '22830', 'SubId': '2283001', 'Name': '東陽町', 'Railway': '東京メトロ東西線', 'Exit': '3', 'ExitId': '4707', 'Distance': '586', 'Time': '7', 'Geometry': {'Type': 'point', 'Coordinates': '139.819091,35.669551'}}, {'Id': '22994', 'SubId': '2299401', 'Name': '南砂町', 'Railway': '東京メトロ東西線', 'Exit': '1', 'ExitId': '5252', 'Distance': '1153', 'Time': '14', 'Geometry': {'Type': 'point', 'Coordinates': '139.829051,35.669459'}}, {'Id': '22638', 'SubId': '2263801', 'Name': '木場(東京都)', 'Railway': '東京メトロ東西線', 'Exit': '1', 'ExitId': '3790', 'Distance': '1565', 'Time': '19', 'Geometry': {'Type': 'point', 'Coordinates': '139.808308,35.669494'}}], 'SmartPhoneCouponFlag': 'false'}","139.822933673859,35.6720403262891"
11077428,RUgslCRwKnA,よこい眼科,"{'Type': 'point', 'Coordinates': '139.798355601223,35.6818482631635'}",['眼科'],,[],"{'Uid': '9f0e1527b94e932c91a0b197ba00dd8053f66059', 'CassetteId': '6323cd03fade0af478c41aeef6dc261b', 'Yomi': 'ヨコイガンカ', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区清澄3-4-11 サイネックスビル 3F', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-6458-8064', 'Genre': [{'Code': '0401007', 'Name': '眼科'}], 'Station': [{'Id': '29338', 'SubId': '2933801', 'Name': '清澄白河', 'Railway': '都営大江戸線/東京メトロ半蔵門線', 'Exit': 'A3', 'ExitId': '16666', 'Distance': '112', 'Time': '1', 'Geometry': {'Type': 'point', 'Coordinates': '139.799037,35.681635'}}, {'Id': '29338', 'SubId': '2933802', 'Name': '清澄白河', 'Railway': '東京メトロ半蔵門線', 'Exit': 'B2', 'ExitId': '16663', 'Distance': '349', 'Time': '4', 'Geometry': {'Type': 'point', 'Coordinates': '139.802018,35.682132'}}, {'Id': '23023', 'SubId': '2302301', 'Name': '森下(東京都)', 'Railway': '都営新宿線/都営大江戸線', 'Exit': 'A7', 'ExitId': '5311', 'Distance': '642', 'Time': '8', 'Geometry': {'Type': 'point', 'Coordinates': '139.798159,35.687167'}}], 'SmartPhoneCouponFlag': 'false', 'KeepCount': '6'}","139.798355601223,35.6818482631635"
11077429,AQT1xDjJyd6,五の橋タワークリニック,"{'Type': 'point', 'Coordinates': '139.825819730759,35.6926417355223'}",['内科'],,[],"{'Uid': 'd1fcd4ce8043dc99a8b17976dac80b965713daab', 'CassetteId': '6323cd03fade0af478c41aeef6dc261b', 'Yomi': 'ゴノハシタワークリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区大島2-33-10 プラウドタワー亀戸 1F', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-5836-0088', 'Genre': [{'Code': '0401002', 'Name': '内科'}], 'Station': [{'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A2', 'ExitId': '4820', 'Distance': '384', 'Time': '4', 'Geometry': {'Type': 'point', 'Coordinates': '139.826073,35.689523'}}, {'Id': '22612', 'SubId': '2261202', 'Name': '亀戸', 'Railway': 'JR在来線/東武鉄道', 'Exit': '北口', 'ExitId': '3713', 'Distance': '602', 'Time': '7', 'Geometry': {'Type': 'point', 'Coordinates': '139.825817,35.697569'}}, {'Id': '22612', 'SubId': '2261201', 'Name': '亀戸', 'Railway': 'JR在来線', 'Exit': '東口', 'ExitId': '3712', 'Distance': '738', 'Time': '9', 'Geometry': {'Type': 'point', 'Coordinates': '139.828483,35.697126'}}], 'SmartPhoneCouponFlag': 'false', 'KeepCount': '7'}","139.825819730759,35.6926417355223"
11080954,Eh6L9mTSYQQ,こどもみらい大島クリニック,"{'Type': 'point', 'Coordinates': '139.8322472,35.6911739'}",['小児科'],,[],"{'Uid': 'becb2a20ed88fa70ec5d84854ce2cc2538515ec7', 'CassetteId': '6323cd03fade0af478c41aeef6dc261b', 'Yomi': 'コドモミライオオジマクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区大島6-1-4 102', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-5627-7676', 'Genre': [{'Code': '0401003', 'Name': '小児科'}], 'Station': [{'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A2', 'ExitId': '3406', 'Distance': '342', 'Time': '4', 'Geometry': {'Type': 'point', 'Coordinates': '139.834289,35.689889'}}, {'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A3', 'ExitId': '4821', 'Distance': '684', 'Time': '8', 'Geometry': {'Type': 'point', 'Coordinates': '139.826888,35.689483'}}, {'Id': '22612', 'SubId': '2261201', 'Name': '亀戸', 'Railway': 'JR在来線', 'Exit': '東口', 'ExitId': '3712', 'Distance': '975', 'Time': '12', 'Geometry': {'Type': 'point', 'Coordinates': '139.828483,35.697126'}}], 'SmartPhoneCouponFlag': 'false'}","139.8322472,35.6911739"
